corp_code,stock_code,corp_name,year,fs_div,sj_div,account_name,amount,memo,updated_at
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,BS,계약자산,"1,070,682,241,300",원천계정명: 유동계약자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,BS,계약부채,"3,833,514,990,213",합산 원천계정: 비유동계약부채|유동계약부채,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,BS,매출채권,"521,341,453,400",합산 원천계정: 매출채권|비유동매출채권,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,BS,재고자산,"593,084,124,214",원천계정명: 유동재고자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,CIS,매출액,"3,276,339,508,425",원천계정명: 수익(매출액),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,CIS,영업이익,"229,779,392,271",원천계정명: 영업이익(손실),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,CF,영업활동현금흐름,"951,948,218,386",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,BS,계약자산,"458,999,591,583",원천계정명: 유동계약자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,BS,계약부채,"3,459,097,413,931",합산 원천계정: 비유동계약부채|유동계약부채,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,BS,매출채권,"368,858,021,663",합산 원천계정: 매출채권|비유동매출채권,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2024,CFS,BS,재고자산,"363,527,737,579",원천계정명: 유동재고자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,CIS,매출액,"2,308,571,092,877",원천계정명: 수익(매출액),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,CIS,영업이익,"186,378,438,940",원천계정명: 영업이익(손실),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,CF,영업활동현금흐름,"467,285,196,126",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,BS,계약자산,"409,263,662,072",원천계정명: 유동계약자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,BS,계약부채,"1,856,623,972,398",원천계정명: 유동계약부채,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,BS,매출채권,"287,633,187,131",합산 원천계정: 매출채권|장기매출채권,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2023,CFS,BS,재고자산,"228,919,620,086",원천계정명: 유동재고자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,CIS,매출액,"2,220,751,868,438",원천계정명: 수익(매출액),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,CIS,영업이익,"179,111,737,872",원천계정명: 영업이익(손실),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,CF,영업활동현금흐름,"456,521,222,995",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,BS,계약자산,"435,351,382,992",원천계정명: 유동계약자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,BS,계약부채,"1,351,790,524,197",원천계정명: 유동계약부채,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,BS,매출채권,"187,160,947,756",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2022,CFS,BS,재고자산,"230,836,873,287",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,CIS,매출액,"1,822,194,315,440",원천계정명: 수익(매출액),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,CIS,영업이익,"97,201,006,836",원천계정명: 영업이익(손실),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,CF,영업활동현금흐름,"135,245,427,200",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,BS,계약자산,"402,820,865,313",원천계정명: 유동계약자산,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,BS,계약부채,"878,663,245,965",원천계정명: 유동계약부채,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,BS,매출채권,"129,461,847,586",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2021,CFS,BS,재고자산,"218,623,676,919",,2026-07-09
01078178,218410,RFHIC,2025,CFS,CIS,매출액,"185,803,786,324",,2026-07-09
01078178,218410,RFHIC,2025,CFS,CIS,영업이익,"30,889,493,523",,2026-07-09
01078178,218410,RFHIC,2025,CFS,CF,영업활동현금흐름,"29,499,225,878",,2026-07-09
01078178,218410,RFHIC,2025,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채|장기계약부채",2026-07-09
01078178,218410,RFHIC,2025,CFS,BS,계약부채,"52,574,083,908",합산 원천계정: 계약부채|장기계약부채,2026-07-09
01078178,218410,RFHIC,2025,CFS,BS,매출채권,"46,527,006,122",합산 원천계정: 매출채권및기타채권|장기매출채권 및 기타비유동채권,2026-07-09
01078178,218410,RFHIC,2025,CFS,BS,재고자산,"88,708,201,471",,2026-07-09
01078178,218410,RFHIC,2024,CFS,CIS,매출액,"114,875,963,020",원천계정명: 수익(매출액),2026-07-09
01078178,218410,RFHIC,2024,CFS,CIS,영업이익,"1,529,788,265",원천계정명: 영업이익(손실),2026-07-09
01078178,218410,RFHIC,2024,CFS,CF,영업활동현금흐름,"32,421,992,405",,2026-07-09
01078178,218410,RFHIC,2024,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채|장기계약부채",2026-07-09
01078178,218410,RFHIC,2024,CFS,BS,계약부채,"37,492,560,481",합산 원천계정: 계약부채|장기계약부채,2026-07-09
01078178,218410,RFHIC,2024,CFS,BS,매출채권,"26,901,676,345",합산 원천계정: 매출채권및기타채권|장기매출채권및기타채권,2026-07-09
01078178,218410,RFHIC,2024,CFS,BS,재고자산,"75,009,158,166",,2026-07-09
01078178,218410,RFHIC,2023,CFS,CIS,매출액,"111,432,998,779",원천계정명: 수익(매출액),2026-07-09
01078178,218410,RFHIC,2023,CFS,CIS,영업이익,"303,024,279",원천계정명: 영업이익(손실),2026-07-09
01078178,218410,RFHIC,2023,CFS,CF,영업활동현금흐름,"15,959,063,595",,2026-07-09
01078178,218410,RFHIC,2023,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채",2026-07-09
01078178,218410,RFHIC,2023,CFS,BS,계약부채,"27,586,283,884",,2026-07-09
01078178,218410,RFHIC,2023,CFS,BS,매출채권,"18,443,351,138",합산 원천계정: 매출채권및기타채권|장기매출채권및기타채권,2026-07-09
01078178,218410,RFHIC,2023,CFS,BS,재고자산,"78,795,213,136",,2026-07-09
01078178,218410,RFHIC,2022,CFS,CIS,매출액,"108,032,898,603",원천계정명: 수익(매출액),2026-07-09
01078178,218410,RFHIC,2022,CFS,CIS,영업이익,"802,971,835",원천계정명: 영업이익(손실),2026-07-09
01078178,218410,RFHIC,2022,CFS,CF,영업활동현금흐름,"3,968,742,424",,2026-07-09
01078178,218410,RFHIC,2022,,,계약자산,,"표준 매칭 없음, 유사계정: 유동계약부채",2026-07-09
01078178,218410,RFHIC,2022,CFS,BS,계약부채,"20,814,419,391",원천계정명: 유동계약부채,2026-07-09
01078178,218410,RFHIC,2022,CFS,BS,매출채권,"19,408,340,199",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01078178,218410,RFHIC,2022,CFS,BS,재고자산,"83,184,461,798",,2026-07-09
01078178,218410,RFHIC,2021,CFS,CIS,매출액,"101,561,301,412",원천계정명: 수익(매출액),2026-07-09
01078178,218410,RFHIC,2021,CFS,CIS,영업이익,"4,363,911,122",원천계정명: 영업이익(손실),2026-07-09
01078178,218410,RFHIC,2021,CFS,CF,영업활동현금흐름,"22,097,622,804",,2026-07-09
01078178,218410,RFHIC,2021,,,계약자산,,"표준 매칭 없음, 유사계정: 유동계약부채",2026-07-09
01078178,218410,RFHIC,2021,CFS,BS,계약부채,"24,679,327,655",원천계정명: 유동계약부채,2026-07-09
01078178,218410,RFHIC,2021,CFS,BS,매출채권,"16,510,063,200",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01078178,218410,RFHIC,2021,CFS,BS,재고자산,"78,586,395,406",,2026-07-09
01343665,327260,RF머트리얼즈,2025,CFS,CIS,매출액,"64,084,381,231",,2026-07-09
01343665,327260,RF머트리얼즈,2025,CFS,CIS,영업이익,"7,370,290,585",원천계정명: 영업이익(손실),2026-07-09
01343665,327260,RF머트리얼즈,2025,CFS,CF,영업활동현금흐름,"7,160,653,825",,2026-07-09
01343665,327260,RF머트리얼즈,2025,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채",2026-07-09
01343665,327260,RF머트리얼즈,2025,CFS,BS,계약부채,"14,381,128,779",,2026-07-09
